n;d;t;c
1500;4.140553782797359e-08;478427;2898
1500;0;462988;2904
1500;1.7023755256882374e-07;477295;2872
1500;1.4169249175563574e-07;469009;2982
1500;6.808004664195164e-08;480441;2893
1500;0;490610;2901
1500;0;481923;2935
1500;1.2348434356766806e-07;466975;2919
1500;1.1698719015559527e-06;485711;2975
1500;8.312382849437132e-07;468408;2994
1500;5.297265540268588e-07;487875;3000
1500;0;463699;2921
1500;0;501941;2975
1500;0;473588;2925
1500;0;479799;2908
1500;0;464591;2917
1500;0;491221;2907
1500;2.4481929236434266e-07;468859;2915
1500;1.0842385759897124e-07;522448;2928
1500;0;467176;2914
1500;0;499217;2902
1500;0;467948;2929
1500;0;486302;2909
1500;0;468448;2959
1500;2.8510769432915023e-09;483055;2968
1500;6.082147894386323e-08;463679;2926
1500;5.978120690716408e-07;489397;2889
1500;0;464000;2906
1500;0;462186;2871
1500;0;461605;2896
1500;4.811946031733306e-08;465292;2905
1500;9.645347765953111e-08;485790;2928
1500;0;573886;2895
1500;0;597340;2913
2000;0;636553;3618
2000;0;656050;3650
2000;0;635462;3603
2000;0;652773;3738
2000;0;629240;3663
2000;0;669305;3556
2000;0;642875;3697
2000;5.211324301240539e-08;624862;3673
2000;0;658023;3698
2000;0;640581;3623
2000;1.743978056976378e-09;622588;3604
2000;2.2867788802564667e-07;668223;3643
2000;0;645259;3643
2000;0;636173;3629
2000;0;624461;3632
2000;0;640881;3573
2000;0;647794;3620
2000;0;618029;3565
2000;0;643947;3725
2000;0;631384;3492
2000;0;652313;3659
2000;0;633297;3585
2000;0;965650;3652
2000;0;635782;3579
2000;0;620383;3597
2000;0;639709;3608
2000;1.059534439425171e-07;713347;3666
2000;0;625112;3581
2000;0;671028;3694
2000;0;638206;3614
2000;0;868438;3626
2000;0;654137;3622
2000;0;631073;3564
2000;0;699520;3570
2000;0;654598;3630
2000;0;632426;3690
2000;0;650689;3675
2000;0;641332;3640
2000;0;634179;3729
2000;0;637936;3614
2000;0;645370;3607
2000;8.211623104590517e-08;650961;3686
2000;9.255371712182957e-08;638477;3606
2000;1.3536852517364487e-07;653916;3637
2000;0;653034;3644
2000;0;624781;3656
2000;0;650680;3673
2000;0;694532;3648
2000;4.939291039738702e-07;628990;3628
2000;0;641833;3620
2000;0;649749;3597
2000;0;629561;3640
2000;1.4150852873894062e-07;625803;3614
2000;1.880771226357347e-07;637395;3611
2000;0;625352;3604
2000;0;621806;3552
2000;2.979244185806043e-08;657743;3600
2000;0;660869;3573
2000;0;624080;3659
2000;1.4647160393574856e-07;644819;3675
2000;0;639028;3619
2000;0;624992;3624
2000;0;892403;3602
2000;1.1929797152700102e-07;650740;3607
2000;0;665518;3623
2000;0;640371;3628
2000;0;618008;3603
2000;0;639609;3652
2000;1.670040444781556e-07;675607;3642
2000;0;620403;3609
2000;0;648326;3624
2000;0;648005;3698
2000;3.1864537761409166e-07;623149;3631
2000;1.4525532576657038e-08;635622;3611
2000;0;639348;3626
2000;5.6541975378234125e-08;620433;3598
2000;8.487448192564647e-08;648976;3608
2000;0;632676;3589
2000;0;642314;3676
2000;6.407694666933076e-08;653505;3647
2000;7.132013818479648e-08;646412;3657
2000;0;617006;3568
2000;0;622647;3616
2000;0;630723;3567
2000;4.171660734991549e-08;627958;3661
2000;0;656541;3626
2000;0;645399;3712
2000;3.380183003649617e-08;634860;3565
2000;0;630362;3726
2000;0;634159;3610
2000;4.584618075172418e-09;662963;3598
2000;0;617778;3574
2000;1.1016630435045299e-07;647924;3619
2000;7.469596760743215e-09;652924;3738
2000;0;782232;3600
2000;0;643797;3670
2000;0;644809;3551
2000;0;634650;3601
2000;0;636624;3748
2000;2.7897446218056763e-07;635672;3588
2000;0;635893;3644
2000;0;631744;3576
2000;0;630312;3645
2000;0;637946;3676
2000;0;619932;3618
2000;1.4096993311512369e-08;630352;3589
2000;0;637956;3677
2000;1.0505005481179532e-07;642214;3687
2000;0;631313;3724
2000;0;629169;3573
2000;4.124953141348619e-08;630842;3567
2000;6.423027314212115e-08;634269;3580
2000;0;658424;3622
2000;0;633968;3638
2000;0;629139;3598
2000;0;633398;3617
2000;0;633167;3622
2000;0;619632;3592
2000;0;639238;3684
2000;0;644338;3627
2000;4.298123008545042e-08;615364;3591
2000;1.1049066237297187e-06;635932;3638
2000;0;643677;3626
2000;0;625382;3654
2000;0;631043;3636
2000;2.052371373854206e-07;665778;3570
2000;0;793057;3663
2000;4.986402111768487e-08;723466;3655
2000;0;639589;3643
2000;0;637936;3571
2000;0;624611;3655
2000;0;636333;3614
2000;0;635701;3613
2000;0;622798;3583
2000;0;637225;3616
2000;0;634790;3636
2000;0;641753;3679
2000;2.1577769817129148e-07;619932;3598
2000;0;634570;3602
2000;0;637225;3657
2000;0;652774;3671
2000;0;641172;3671
2000;0;643757;3717
2000;0;621996;3634
2000;5.4141565297726866e-08;629009;3550
2000;0;636864;3629
2000;0;630963;3709
2000;0;669399;3606
2000;0;667217;3587
2000;5.541260474021707e-07;628278;3632
2000;0;637325;3673
2000;0;651581;3624
2000;0;623359;3625
2000;4.890403541759752e-07;619081;3574
2000;1.656673742237015e-07;635672;3649
2000;0;610806;3533
2000;0;621545;3567
2000;1.8158910247418074e-08;637616;3669
2000;0;808887;3641
2000;0;794219;3649
2000;0;623078;3634
2000;0;632465;3616
2000;0;632396;3577
2000;0;640511;3664
2000;0;645210;3748
2000;1.6611064368617614e-08;633618;3579
2000;0;622086;3601
2000;0;636894;3638
2000;0;655429;3655
2000;6.2468848427076e-11;623990;3642
2000;0;635943;3607
2000;0;635411;3644
2000;0;657973;3685
2000;0;626324;3609
2000;1.221722091207959e-07;634780;3601
2000;0;633287;3598
2000;0;629660;3658
2000;0;666389;3581
2000;0;637766;3631
2000;0;637205;3668
2000;0;641602;3698
2000;3.6037446105299274e-07;640361;3653
2000;0;619982;3615
2000;0;641452;3667
2000;0;635441;3627
2000;0;620113;3601
2000;2.593650657246517e-07;655028;3759
2000;0;655880;3644
2000;3.2831091709147236e-07;620363;3594
2000;0;642013;3680
2000;0;789701;3666
2000;0;742482;3593
2000;0;618619;3614
2000;0;632205;3612
2000;0;661700;3661
2000;1.5794200282550288e-07;620062;3628
2000;0;646222;3713
2000;0;633798;3602
2000;0;622046;3639
2000;0;663875;3656
2000;5.010983632889279e-08;634429;3631
2000;0;626014;3674
2000;0;626063;3633
2000;0;631925;3617
2000;0;616145;3536
2000;0;622788;3624
2000;0;641753;3602
2000;2.8216684361352685e-07;636653;3626
2000;0;618129;3598
2000;1.9571158352550397e-07;645610;3589
2000;0;634009;3635
2000;0;621525;3627
2000;0;646572;3716
2000;0;638698;3596
2000;0;615985;3563
2000;0;638106;3609
2000;0;642565;3618
2000;0;625492;3537
2000;0;636534;3636
2000;0;642925;3666
2000;0;616737;3584
2000;4.217156283532525e-07;661099;3584
2000;7.388169309556945e-07;862833;3607
2000;0;642164;3666
2000;0;628708;3616
2000;0;637185;3609
2000;0;638857;3640
2000;0;627757;3694
2000;0;644729;3695
2000;7.443092066911252e-07;643847;3649
2000;1.0060945318616867e-07;626444;3587
2000;0;658975;3642
2000;0;682009;3643
2000;0;625774;3630
2000;0;636734;3631
2000;0;657322;3709
2000;4.79668224950434e-07;621785;3579
2000;3.7682761440961867e-07;630202;3690
2000;0;667987;3669
2000;0;645170;3682
2000;0;616456;3596
2000;0;639499;3630
2000;0;653495;3559
2000;1.6806834278089036e-07;626385;3633
2000;6.116991940281672e-08;631114;3607
2000;4.7413190404229505e-07;639649;3637
2000;0;649738;3641
2000;0;641172;3665
2000;0;639399;3665
2000;0;633398;3652
2000;0;649298;3649
2000;0;635842;3609
2000;0;619922;3602
2000;0;636363;3635
2000;0;748699;3630
2000;0;642144;3581
2000;5.6804322024725415e-08;626735;3655
2000;0;631874;3578
2000;0;644027;3676
2000;0;630182;3713
2000;0;660899;3694
2000;0;661180;3661
2000;1.485985225121904e-07;623619;3616
2000;7.531291352171146e-08;632957;3710
2000;0;695003;3624
2000;0;641533;3647
2000;0;620643;3626
2000;0;632316;3594
2000;0;641673;3667
2000;0;622077;3596
2000;0;666018;3667
2000;0;637205;3598
2000;0;614803;3549
2000;0;643115;3679
2000;0;638657;3626
2000;0;631053;3635
2000;0;638437;3622
2000;2.798816026908284e-07;639479;3582
2000;0;639459;3666
2000;0;647274;3626
2000;0;629821;3539
2000;1.997360317816967e-07;631193;3698
2000;0;635741;3597
2000;0;638998;3641
2000;0;618499;3560
2000;0;665742;3618
2000;0;773711;3541
2000;0;751239;3633
2000;0;622808;3641
2000;1.1899828079013474e-07;623158;3610
2000;0;648566;3582
2000;1.0851792695691799e-07;634550;3616
2000;2.3782801828154072e-07;614883;3546
2000;0;652684;3628
2000;0;630222;3554
2000;0;650429;3684
2000;0;635682;3639
2000;3.322460785276245e-08;642965;3655
2000;0;632876;3712
2000;0;633868;3620
2500;0;835235;4989
2500;0;834184;4904
2500;0;819246;4888
2500;0;836659;4920
2500;0;810219;4921
2500;0;814386;4824
2500;0;874279;4840
2500;0;876563;4849
2500;0;848070;4890
2500;0;825999;4866
2500;0;838743;4934
2500;0;836618;4940
2500;0;824596;4892
2500;0;815970;4929
2500;0;1177647;4929
2500;0;829015;4902
2500;0;829866;4917
2500;0;875782;4895
2500;0;824395;4888
2500;0;829685;4914
2500;0;825087;4892
2500;0;814707;4838
2500;0;832060;4807
2500;1.9285982784783112e-07;838973;4930
2500;0;965120;4888
2500;0;852909;4911
2500;0;805230;4878
2500;0;828874;4969
2500;0;844874;4899
2500;0;820659;4819
2500;0;824485;4931
2500;0;829465;4932
2500;0;839644;4877
2500;0;823634;4876
2500;0;823203;4892
2500;0;818264;4948
2500;0;815489;4894
2500;0;831459;4946
2500;0;987852;4922
2500;0;888827;4906
2500;0;841879;4874
2500;1.0052666547036146e-07;839053;4847
2500;1.8062176019971154e-07;823153;4827
2500;0;836498;4980
2500;0;825568;4882
2500;0;828002;4947
2500;0;830136;4918
2500;0;814657;4931
2500;0;808265;4853
2500;0;822782;4872
2500;0;832009;4878
2500;0;819607;4832
2500;0;829826;4971
2500;0;825999;4889
2500;0;826339;4860
2500;0;860343;4825
2500;0;810419;4853
2500;0;819276;4887
2500;6.593764997990908e-09;829756;4928
2500;0;919489;4873
2500;0;840996;4877
2500;0;831098;4933
2500;9.181310948754073e-10;829365;4952
2500;0;1199649;4883
2500;0;831118;4844
2500;7.721391845096803e-08;836338;4953
2500;3.4963430243568487e-07;828654;4919
2500;0;826840;4885
2500;0;831829;4961
2500;0;819246;4968
2500;0;846697;4935
2500;0;825377;4954
2500;0;867296;4939
2500;0;822532;4884
2500;3.9438218698002757e-08;817633;4872
2500;0;823493;4902
2500;0;875666;4896
2500;0;869667;4969
2500;0;815959;4845
2500;0;812684;4880
2500;1.923465053335336e-07;833743;4925
2500;0;850905;4847
2500;0;824125;4856
2500;0;860543;4961
2500;0;821770;4853
2500;0;825528;4895
2500;0;833262;4876
2500;0;1096075;4884
2500;3.4451158411426103e-08;869831;4878
2500;0;855193;4912
2500;0;843582;4980
2500;0;810690;4886
2500;0;827411;4888
2500;0;827211;4967
2500;0;870702;4908
2500;0;822723;4926
2500;0;825738;4908
2500;0;822733;4911
2500;0;817092;4823
2500;0;819176;4961
2500;0;822842;4918
2500;0;828404;4966
2500;0;834985;4968
2500;0;829515;4901
2500;0;827141;4851
2500;0;887254;4962
2500;0;828293;4939
2500;0;827973;4902
2500;0;803987;4822
2500;0;836007;4935
2500;0;822041;4814
2500;0;834174;4922
2500;0;1082795;4971
2500;0;823404;4845
2500;0;828474;4926
2500;0;870632;4923
2500;0;861355;4922
2500;0;831329;4927
2500;0;827982;4902
2500;0;815910;4935
2500;0;830557;4947
2500;0;827341;4888
2500;0;881172;4915
2500;9.497060096495195e-08;826579;4938
2500;0;834635;4983
2500;0;817542;4807
2500;0;837840;4930
2500;0;830547;4905
2500;1.271715194134058e-07;820408;4892
2500;0;836558;4926
2500;0;825017;4879
2500;0;817864;4849
2500;0;824797;4930
2500;0;824145;4852
2500;0;826449;4891
2500;0;826079;4922
2500;1.0000255556812002e-07;1126792;4892
2500;0;831669;4922
2500;2.074506987404424e-07;871343;4906
2500;4.895976525948507e-08;841999;4878
2500;0;815769;4836
2500;2.7039535629578903e-08;816541;4853
2500;0;851206;4898
2500;3.102676746924178e-08;824556;4908
2500;0;829365;4905
2500;0;875136;4981
2500;0;835857;4888
2500;4.2998977311607946e-08;828222;4931
2500;0;833572;4934
2500;0;888806;4871
2500;6.842469211938184e-09;833322;4913
2500;0;823214;4859
2500;0;824936;4965
2500;0;826940;4939
2500;0;825587;4932
2500;0;898785;4882
2500;0;827491;4961
2500;0;834014;5001
2500;0;822252;4924
2500;0;815549;4906
2500;0;814396;4836
2500;0;1200250;4868
2500;0;872115;4895
2500;0;809448;4891
2500;0;825317;4917
2500;0;822472;4901
2500;0;822673;4901
2500;0;824356;4912
2500;0;819767;4897
2500;0;821130;4875
2500;2.649905772523835e-07;816330;4855
2500;0;812914;4874
2500;4.330785765217768e-08;871163;4892
2500;0;823494;4900
2500;2.8852949871214044e-07;825478;4934
2500;0;820038;4861
2500;0;830066;4884
2500;3.6698253157641117e-08;825488;4910
2500;0;833363;4900
2500;0;815419;4953
2500;3.648959294890186e-08;810299;4899
2500;0;820819;4895
2500;0;845384;4886
2500;0;833142;4930
2500;0;820929;4903
2500;0;957800;4981
2500;0;902667;4898
2500;5.6457642590890965e-08;829536;4899
2500;0;873958;4859
2500;0;837861;4824
2500;0;824015;4916
2500;0;820749;4887
2500;0;817783;4864
2500;0;822952;4916
2500;0;832301;4889
2500;0;832390;4982
2500;0;826920;4870
2500;0;851396;4922
2500;0;825848;4920
2500;0;815659;4985
2500;0;822843;4910
2500;0;821620;4847
2500;0;820137;4896
2500;0;839013;4923
2500;0;829084;4956
2500;0;888826;4953
2500;1.1312271105452359e-08;828012;4905
2500;0;825137;4883
2500;0;828633;4893
2500;0;835246;4950
2500;0;1207684;4929
2500;0;819216;4889
2500;0;812593;4912
2500;0;824776;4910
2500;0;846847;4890
2500;0;833352;4954
2500;0;877324;4919
2500;0;829825;4948
2500;0;820708;4849
2500;3.257418598195607e-08;828463;4924
2500;0;812643;4876
2500;0;807934;4847
2500;0;858069;4883
2500;0;826670;4889
2500;0;846858;4831
2500;0;813255;4852
2500;1.8099703769900663e-08;823374;4922
2500;0;856516;4853
2500;0;822222;4834
2500;0;813555;4915
2500;0;808055;4842
2500;0;825057;4887
2500;8.339546716734065e-08;939516;5021
2500;5.3338255820477613e-08;857559;4982
2500;0;945638;4871
2500;0;845105;4902
2500;0;828794;4881
2500;2.0232617965706934e-07;833753;4946
2500;1.550882329360798e-07;876063;4925
2500;3.344397916977341e-07;827761;4906
2500;4.957250820904573e-08;828754;4910
2500;0;838622;4897
2500;0;816451;4930
2500;0;825828;4894
2500;5.9316285554218066e-08;824816;4878
2500;0;829014;4936
2500;0;828844;4928
2500;0;828022;4876
2500;0;826550;4832
2500;0;914825;4910
2500;8.862539690364569e-08;843711;4878
2500;0;822592;4878
2500;0;807363;4879
2500;0;849021;4949
2500;0;821160;4853
2500;0;855934;4863
2500;3.366430469431332e-07;830648;4943
2500;0;827261;4932
2500;4.5464317029908e-08;840255;4940
2500;0;1259516;4921
2500;0;967794;4851
2500;0;845966;4857
2500;0;834574;4943
2500;0;822462;4870
2500;0;830116;4957
2500;0;836529;4898
2500;0;816501;4924
2500;0;827782;4857
2500;0;824325;4875
2500;0;823985;4920
2500;0;819667;4881
2500;0;890990;4884
2500;0;866063;4941
2500;0;829134;4900
2500;0;830898;4913
2500;0;818885;4952
2500;0;824786;4917
2500;0;831750;4937
2500;0;831810;4955
2500;0;833212;4898
2500;3.236654668035757e-07;826169;4921
2500;1.6172387602152157e-07;824005;4853
2500;1.7904706063946287e-07;826440;4894
2500;0;934803;4986
2500;4.734469205160339e-08;1002259;4879
2500;0;847339;4884
2500;0;845966;4942
2500;0;822422;4878
2500;0;820027;4952
2500;4.184933539806216e-08;816281;4929
2500;5.6087684000548815e-08;821520;4902
2500;0;844082;4943
2500;0;815669;4862
2500;0;850034;4906
2500;0;825788;4924
2500;0;834945;5024
2500;0;818926;4899
2500;0;807604;4900
2500;1.3736715787780677e-07;810729;4915
2500;1.3864075909966465e-08;824265;4925
3000;0;983053;5850
3000;1.2688251543719664e-07;974096;5822
3000;0;1109239;5877
3000;0;1068964;5889
3000;0;997911;5838
3000;0;977282;5812
3000;0;980619;5885
3000;0;1135699;5892
3000;0;990888;5833
3000;0;998303;5863
3000;1.094727900007739e-08;989244;5855
3000;0;979406;5797
3000;0;975689;5799
3000;2.2228520975261365e-07;990446;5868
3000;0;992461;5847
3000;0;1021836;5904
3000;0;1043235;5781
3000;0;995847;5848
3000;0;1014893;5865
3000;0;1001908;5883
3000;0;985337;5899
3000;0;978915;5951
3000;0;1089102;5911
3000;0;1003591;5899
3000;0;986719;5859
3000;0;983544;5869
3000;0;1006386;5808
3000;0;1016857;5860
3000;1.2405535303033214e-07;1311368;5917
3000;0;1003201;5851
3000;0;1138504;5793
3000;0;997470;5849
3000;0;1022126;5918
3000;0;997570;5950
3000;0;984336;5853
3000;0;1007329;5791
3000;0;997180;5918
3000;0;991288;5884
3000;0;1002970;5845
3000;0;991760;5843
3000;0;1025572;5882
3000;0;996468;5853
3000;0;988934;5812
3000;0;997380;5871
3000;0;1020894;5787
3000;0;1095153;5910
3000;0;986219;5844
3000;0;1018239;5899
3000;0;994765;5858
3000;0;1397585;5851
3000;0;1039058;5889
3000;0;1026404;5859
3000;5.137360254247961e-08;992951;5818
3000;0;991649;5885
3000;0;986519;5861
3000;0;981100;5816
3000;0;989565;5880
3000;0;1011476;5780
3000;0;1065738;5814
3000;0;998682;5806
3000;0;1044949;5871
3000;0;988513;5869
3000;0;994384;5942
3000;0;998001;5826
3000;0;983905;5852
3000;0;992521;5836
3000;0;989325;5945
3000;0;1040110;5938
3000;0;1005265;5945
3000;0;991508;5824
3000;0;989004;5852
3000;0;1129387;5901
3000;0;1026805;5831
3000;0;989345;5776
3000;0;993974;5875
3000;4.1703519405137906e-08;989194;5916
3000;0;1053074;5887
3000;0;1002510;5863
3000;1.5998465933930482e-08;976741;5838
3000;0;1000035;5907
3000;0;976801;5819
3000;2.291769722929496e-08;980508;5829
3000;0;992771;5940
3000;0;984275;5883
3000;0;980649;5869
3000;0;991278;5838
3000;0;1059927;5915
3000;0;992080;5851
3000;0;1000506;5980
3000;0;986961;5849
3000;0;993733;5888
3000;0;997300;5835
3000;0;1268638;5961
3000;0;983484;5907
3000;0;989825;5953
3000;0;1018019;5847
3000;8.727455332916913e-08;989134;5876
3000;1.1739782191064191e-07;992010;5835
3000;0;985698;5876
3000;0;1026404;5928
3000;0;984646;5901
3000;0;1048750;5835
3000;0;1033554;5926
3000;0;984295;5873
3000;0;1048075;5926
3000;0;977583;5797
3000;0;981310;5872
3000;0;986319;5898
3000;0;977202;5840
3000;0;993733;5870
3000;0;973515;5938
3000;0;978925;5830
3000;0;992701;5841
3000;0;1379607;5932
3000;0;1013931;5878
3000;0;1054297;5883
3000;0;999263;5833
3000;0;986510;5845
3000;0;989886;5926
3000;0;998211;5872
3000;0;985638;5856
3000;0;991329;5869
3000;0;999434;5884
3000;0;987812;5882
3000;0;1016847;5924
3000;0;1001958;5886
3000;2.1716278859108852e-07;991429;5903
3000;0;1008230;5832
3000;0;990406;5873
3000;0;978274;5817
3000;0;1107366;5791
3000;0;1029931;5909
3000;0;1035241;5853
3000;0;981911;5774
3000;0;1140348;5781
3000;0;998181;5884
3000;0;987972;5895
3000;0;995907;5890
3000;0;983413;5861
3000;0;980788;5846
3000;0;983654;5873
3000;0;1089824;5885
3000;0;981801;5845
3000;0;1046242;5883
3000;0;994004;5874
3000;0;978494;5829
3000;1.9383295967564078e-07;980248;5830
3000;0;983033;5871
3000;0;1035251;5904
3000;0;995897;5908
3000;0;1019341;5827
3000;0;992230;5950
3000;0;993262;5834
3000;0;995016;5941
3000;0;990888;5913
3000;0;1019000;5899
3000;0;1130970;5821
3000;0;995527;5846
3000;0;1041422;5825
3000;0;1006377;5949
3000;9.93776081375673e-08;988513;5910
3000;4.4184998597827166e-08;991960;5865
3000;0;1018129;5945
3000;0;984446;5880
3000;0;986630;5874
3000;0;984867;5877
3000;0;983694;5863
